tag,net,C,c,k,B,mux,P_lane_max,mu,bwd,F,P_lane_dbm,IL_window,acl,T,comp,comm,E_laser,E_tune,E_dyn,E_fab,E_leak,E_comp,E_total,max_chain,segments,relays,commF,commB,fabric_bound,T_max,T_bf,u_bf,T_ideal,E_ideal,acl_ideal,IL_ideal,P_ideal_dbm,secs
rate,NN4,64,16,4,10000000000.0,WDM,0.0,1,T,6,-4.5833578123999175,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.00015776615210342195,0.00015399365520050472,3.5274969029172216e-06,2.3592742465433674e-06,1.2203301811199979e-05,2.6731075839999915e-05,2.5870912e-05,4.785993990209408e-06,0.00137398058,0.0014459311378879527,6.0,6692.0,5514.0,1.9643366867527284e-06,1.5631602161644932e-06,0.0,0.00015776615210342195,0.00015776615210342195,64,0.0001548676427185188,0.0014382453672427738,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.6669363975524902
rate,NN4,64,16,2,20000000000.0,WDM,0.0,1,T,6,-0.06790787744019866,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.00015736497563283372,0.00015399365520050472,3.1263204323289864e-06,3.3365176368192212e-06,6.1016509055999895e-06,2.6731075839999915e-05,2.5870912e-05,4.773823900797644e-06,0.00137398058,0.0014407945602832168,6.0,6692.0,5514.0,1.7637484514586106e-06,1.3625719808703756e-06,0.0,0.00015736497563283372,0.00015736497563283372,64,0.00015486117213028353,0.0014294276388543766,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.6353127956390381
rate,NN4,64,16,1,40000000000.0,WDM,0.0,1,T,2,-2.143670489677106,8.125429640403459,"[64, 63, 64, 49, 63, 32, 1]",0.00016200703445636312,0.00015399365520050472,7.768379255858398e-06,2.7638521988100514e-06,3.5808607487998827e-06,4.059101568000098e-05,2.5870912e-05,4.914645397268231e-06,0.00137398058,0.001451701866024879,16.0,17884.0,16706.0,4.464924922046846e-06,3.303454333811552e-06,0.0,0.00016200703445636312,0.00016200703445636312,64,0.00015485793683616588,0.0014250187746601781,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.8077425956726074
rate,NN4,64,16,4,10000000000.0,SDM,8.0,1,T,6,-5.638574516291353,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.00015776615210342195,0.00015399365520050472,3.5274969029172216e-06,1.8503622372938116e-06,1.115352371199991e-06,2.6731075839999915e-05,2.5870912e-05,4.785993990209408e-06,0.00137398058,0.001434334276438703,6.0,6692.0,5514.0,1.9643366867527284e-06,1.5631602161644932e-06,0.0,0.00015776615210342195,0.00015776615210342195,64,0.0001548676427185188,0.0014282336783595737,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.6757287979125977
rate,NN4,64,16,2,20000000000.0,SDM,8.0,1,T,6,-1.1231245813316342,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.00015736497563283372,0.00015399365520050472,3.1263204323289864e-06,2.6168073712839706e-06,5.576761855999955e-07,2.6731075839999915e-05,2.5870912e-05,4.773823900797644e-06,0.00137398058,0.0014345308752976814,6.0,6692.0,5514.0,1.7637484514586106e-06,1.3625719808703756e-06,0.0,0.00015736497563283372,0.00015736497563283372,64,0.00015486117213028353,0.0014244217944127766,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.6057553291320801
rate,NN4,64,16,1,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.00015716762269165724,0.00015399365520050472,2.928967491152516e-06,3.7007244745876232e-06,2.788380927999977e-07,2.6731075839999915e-05,2.5870912e-05,4.7678370019741135e-06,0.00137398058,0.0014353299674093615,6.0,6692.0,5514.0,1.6666896279291992e-06,1.2622778632233167e-06,0.0,0.00015716762269165724,0.00015716762269165724,64,0.00015485793683616588,0.001422515852439378,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6871917247772217
rate,NN4,64,16,4,10000000000.0,WDM,8.0,1,T,6,-4.5833578123999175,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.00015776615210342195,0.00015399365520050472,3.5274969029172216e-06,2.3592742465433674e-06,1.2203301811199979e-05,2.6731075839999915e-05,2.5870912e-05,4.785993990209408e-06,0.00137398058,0.0014459311378879527,6.0,6692.0,5514.0,1.9643366867527284e-06,1.5631602161644932e-06,0.0,0.00015776615210342195,0.00015776615210342195,64,0.0001548676427185188,0.0014382453672427738,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.64797043800354
rate,NN4,64,16,2,20000000000.0,WDM,8.0,1,T,6,-0.06790787744019866,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.00015736497563283372,0.00015399365520050472,3.1263204323289864e-06,3.3365176368192212e-06,6.1016509055999895e-06,2.6731075839999915e-05,2.5870912e-05,4.773823900797644e-06,0.00137398058,0.0014407945602832168,6.0,6692.0,5514.0,1.7637484514586106e-06,1.3625719808703756e-06,0.0,0.00015736497563283372,0.00015736497563283372,64,0.00015486117213028353,0.0014294276388543766,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.648853063583374
rate,NN4,64,16,1,40000000000.0,WDM,8.0,1,T,6,4.447542057519518,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.00015716762269165724,0.00015399365520050472,2.928967491152516e-06,4.718548493086735e-06,3.0508254527999947e-06,2.6731075839999915e-05,2.5870912e-05,4.7678370019741135e-06,0.00137398058,0.0014391197787878608,6.0,6692.0,5514.0,1.6666896279291992e-06,1.2622778632233167e-06,0.0,0.00015716762269165724,0.00015716762269165724,64,0.00015485793683616588,0.0014250187746601781,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.6484220027923584
rate,NN4,64,16,4,10000000000.0,SDM,0.0,8,R,6,-5.638574516291353,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0006591538342573867,0.0004553428079427047,0.00020185102631468192,0.00012646757198074438,7.623150940160003e-05,0.0008682594713599992,0.00180440576,1.999609071603208e-05,0.00643108076,0.009326441163458375,6.0,6302.0,5176.0,1.2537277863223314e-05,0.00018931374845145861,0.0,0.0006610173636691513,0.0006610173636691513,63,0.0005243282303805872,0.009738309115869016,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.6950197219848633
rate,NN4,64,16,2,20000000000.0,SDM,0.0,8,R,6,-1.1231245813316342,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0006587655989632689,0.0004553428079427047,0.00020146279102056428,0.00017885215549556384,3.811575470080001e-05,0.0008682594713599992,0.00180440576,1.9984313210149725e-05,0.00643108076,0.009340698214766513,6.0,6302.0,5176.0,1.2343160216164493e-05,0.00018911963080439978,0.0,0.0006606291283750336,0.0006606291283750337,63,0.0005243282303805872,0.00924123786469292,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.7287428379058838
rate,NN4,64,16,1,40000000000.0,SDM,0.0,8,R,3,-0.9829746030117281,9.286125527068837,"[64, 63, 64, 25, 22, 16, 1]",0.0008057662231239215,0.00048009000144651583,0.0003237162216774057,0.00013807806781853356,2.8491810559999954e-05,0.001247936512000002,0.001556040704,2.444372414468728e-05,0.0063581181999999995,0.009353109018523223,11.0,7710.0,6870.0,2.5302816721055812e-05,0.0002984134049563499,0.0,0.0008247067754338572,0.0008227814082584464,58,0.0005243282303805872,0.008992702239104873,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.7263634204864502
rate,NN4,64,16,4,10000000000.0,WDM,0.0,8,R,6,-4.5833578123999175,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.0006591538342573867,0.0004553428079427047,0.00020185102631468192,0.00016125041874687928,0.0009406153308159993,0.0008682594713599992,0.00180440576,1.999609071603208e-05,0.00643108076,0.01022560783163891,6.0,6302.0,5176.0,1.2537277863223314e-05,0.00018931374845145861,0.0,0.0006610173636691513,0.0006610173636691513,63,0.0005243282303805872,0.011282189551171416,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.7050056457519531
rate,NN4,64,16,2,20000000000.0,WDM,0.0,8,R,6,-0.06790787744019866,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.0006587655989632689,0.0004553428079427047,0.00020146279102056428,0.00022804252913017755,0.00047030766540799964,0.0008682594713599992,0.00180440576,1.9984313210149725e-05,0.00643108076,0.009822080499108326,6.0,6302.0,5176.0,1.2343160216164493e-05,0.00018911963080439978,0.0,0.0006606291283750336,0.0006606291283750337,63,0.0005243282303805872,0.01001317808234412,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.663184404373169
rate,NN4,64,16,1,40000000000.0,WDM,0.0,8,R,2,-2.143670489677106,8.125429640403459,"[63, 62, 63, 17, 16, 16, 1]",0.0009398041395687208,0.0004990659573932844,0.00043877818217543643,0.0001442948634716992,0.00019224787041279993,0.0016755666944000005,0.0014637608960000003,2.850989837795671e-05,0.0063309770799999995,0.009835357302662457,16.0,10167.0,9401.0,3.800556167595352e-05,0.00040077262049948294,0.0,0.0009889785401397395,0.0009814108200231523,59,0.0005243282303805872,0.009378672347930472,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.9021255970001221
rate,NN4,64,16,4,10000000000.0,SDM,8.0,8,R,6,-5.638574516291353,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0006591538342573867,0.0004553428079427047,0.00020185102631468192,0.00012646757198074438,7.623150940160003e-05,0.0008682594713599992,0.00180440576,1.999609071603208e-05,0.00643108076,0.009326441163458375,6.0,6302.0,5176.0,1.2537277863223314e-05,0.00018931374845145861,0.0,0.0006610173636691513,0.0006610173636691513,63,0.0005243282303805872,0.009738309115869016,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.6813583374023438
rate,NN4,64,16,2,20000000000.0,SDM,8.0,8,R,6,-1.1231245813316342,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0006587655989632689,0.0004553428079427047,0.00020146279102056428,0.00017885215549556384,3.811575470080001e-05,0.0008682594713599992,0.00180440576,1.9984313210149725e-05,0.00643108076,0.009340698214766513,6.0,6302.0,5176.0,1.2343160216164493e-05,0.00018911963080439978,0.0,0.0006606291283750336,0.0006606291283750337,63,0.0005243282303805872,0.00924123786469292,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.6502127647399902
rate,NN4,64,16,1,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0006585714813162101,0.0004553428079427047,0.00020126867337350545,0.00025293514396148876,1.9057877350400007e-05,0.0008682594713599992,0.00180440576,1.9978424457208548e-05,0.00643108076,0.009395717437129096,6.0,6302.0,5176.0,1.224610139263508e-05,0.00018902257198087036,0.0,0.0006604350107279748,0.0006604350107279748,63,0.0005243282303805872,0.008992702239104873,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6992552280426025
rate,NN4,64,16,4,10000000000.0,WDM,8.0,8,R,6,-4.5833578123999175,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.0006591538342573867,0.0004553428079427047,0.00020185102631468192,0.00016125041874687928,0.0009406153308159993,0.0008682594713599992,0.00180440576,1.999609071603208e-05,0.00643108076,0.01022560783163891,6.0,6302.0,5176.0,1.2537277863223314e-05,0.00018931374845145861,0.0,0.0006610173636691513,0.0006610173636691513,63,0.0005243282303805872,0.011282189551171416,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.685723066329956
rate,NN4,64,16,2,20000000000.0,WDM,8.0,8,R,6,-0.06790787744019866,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.0006587655989632689,0.0004553428079427047,0.00020146279102056428,0.00022804252913017755,0.00047030766540799964,0.0008682594713599992,0.00180440576,1.9984313210149725e-05,0.00643108076,0.009822080499108326,6.0,6302.0,5176.0,1.2343160216164493e-05,0.00018911963080439978,0.0,0.0006606291283750336,0.0006606291283750337,63,0.0005243282303805872,0.01001317808234412,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.6857607364654541
rate,NN4,64,16,1,40000000000.0,WDM,8.0,8,R,6,4.447542057519518,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.0006585714813162101,0.0004553428079427047,0.00020126867337350545,0.00032250083749375857,0.00023515383270399982,0.0008682594713599992,0.00180440576,1.9978424457208548e-05,0.00643108076,0.009681379086014966,6.0,6302.0,5176.0,1.224610139263508e-05,0.00018902257198087036,0.0,0.0006604350107279748,0.0006604350107279748,63,0.0005243282303805872,0.009378672347930472,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.6349451541900635
rate,NN4,64,16,4,10000000000.0,SDM,0.0,8,T,6,-5.638574516291353,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0005182947264523349,0.0004949095824905943,2.1425143961740748e-05,1.4802897898350493e-05,8.922818969599927e-06,0.00021384860671999932,0.000206967296,1.572298882165803e-05,0.00778608348,0.008246348088409608,6.0,6692.0,5514.0,1.2330219039693903e-05,9.094924922046845e-06,0.0,0.0005182947264523349,0.0005182947264523349,64,0.0005012916982976256,0.008197730933360075,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.5920834541320801
rate,NN4,64,16,2,20000000000.0,SDM,0.0,8,T,6,-1.1231245813316342,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0005179064911582173,0.0004949095824905943,2.1036908667623106e-05,2.0934458970271765e-05,4.461409484799964e-06,0.00021384860671999932,0.000206967296,1.571121131577568e-05,0.00778608348,0.008248006462490846,6.0,6692.0,5514.0,1.2136101392635082e-05,8.900807274988022e-06,0.0,0.0005179064911582173,0.0005179064911582173,64,0.0005012916982976256,0.008167237432119816,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.6420719623565674
rate,NN4,64,16,1,40000000000.0,SDM,0.0,8,T,3,-0.9829746030117281,9.286125527068837,"[64, 63, 64, 49, 63, 32, 1]",0.0005355417852758645,0.0004949095824905943,3.867220278527017e-05,1.9849462280941675e-05,4.0958504703999284e-06,0.00026930262016000453,0.000206967296,1.6246195598128623e-05,0.00778608348,0.008302544904509475,11.0,12289.0,11111.0,2.25066896279292e-05,1.6165513157340966e-05,0.0,0.0005355417852758645,0.0005355417852758645,64,0.0005012916982976256,0.008151990681499686,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.7157585620880127
rate,NN4,64,16,4,10000000000.0,WDM,0.0,8,T,6,-4.5833578123999175,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0005182947264523349,0.0004949095824905943,2.1425143961740748e-05,1.887419397234694e-05,9.762641448959983e-05,0.00021384860671999932,0.000206967296,1.572298882165803e-05,0.00778608348,0.008339122980003603,6.0,6692.0,5514.0,1.2330219039693903e-05,9.094924922046845e-06,0.0,0.0005182947264523349,0.0005182947264523349,64,0.0005012916982976256,0.008277824444425675,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.6118972301483154
rate,NN4,64,16,2,20000000000.0,WDM,0.0,8,T,6,-0.06790787744019866,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0005179064911582173,0.0004949095824905943,2.1036908667623106e-05,2.669214109455377e-05,4.8813207244799916e-05,0.00021384860671999932,0.000206967296,1.571121131577568e-05,0.00778608348,0.00829811594237513,6.0,6692.0,5514.0,1.2136101392635082e-05,8.900807274988022e-06,0.0,0.0005179064911582173,0.0005179064911582173,64,0.0005012916982976256,0.008207284187652616,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.5895445346832275
rate,NN4,64,16,1,40000000000.0,WDM,0.0,8,T,2,-2.143670489677106,8.125429640403459,"[64, 63, 64, 49, 63, 32, 1]",0.0005532159029229232,0.0004949095824905943,5.634632043232899e-05,2.211081759048041e-05,2.864688599039906e-05,0.00032472812544000787,0.000206967296,1.6782357631069798e-05,0.00778608348,0.008385318962651957,16.0,17884.0,16706.0,3.281904256910567e-05,2.352727786322332e-05,0.0,0.0005532159029229232,0.0005532159029229232,64,0.0005012916982976256,0.008172014059266087,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.8518106937408447
rate,NN4,64,16,4,10000000000.0,SDM,8.0,8,T,6,-5.638574516291353,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0005182947264523349,0.0004949095824905943,2.1425143961740748e-05,1.4802897898350493e-05,8.922818969599927e-06,0.00021384860671999932,0.000206967296,1.572298882165803e-05,0.00778608348,0.008246348088409608,6.0,6692.0,5514.0,1.2330219039693903e-05,9.094924922046845e-06,0.0,0.0005182947264523349,0.0005182947264523349,64,0.0005012916982976256,0.008197730933360075,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.608283281326294
rate,NN4,64,16,2,20000000000.0,SDM,8.0,8,T,6,-1.1231245813316342,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0005179064911582173,0.0004949095824905943,2.1036908667623106e-05,2.0934458970271765e-05,4.461409484799964e-06,0.00021384860671999932,0.000206967296,1.571121131577568e-05,0.00778608348,0.008248006462490846,6.0,6692.0,5514.0,1.2136101392635082e-05,8.900807274988022e-06,0.0,0.0005179064911582173,0.0005179064911582173,64,0.0005012916982976256,0.008167237432119816,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.6438076496124268
rate,NN4,64,16,1,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0005177123735111586,0.0004949095824905943,2.0842791020564278e-05,2.9605795796700986e-05,2.230704742399982e-06,0.00021384860671999932,0.000206967296,1.5705322562834505e-05,0.00778608348,0.008254441205821935,6.0,6692.0,5514.0,1.2039042569105668e-05,8.80374845145861e-06,0.0,0.0005177123735111586,0.0005177123735111586,64,0.0005012916982976256,0.008151990681499686,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6113409996032715
rate,NN4,64,16,4,10000000000.0,WDM,8.0,8,T,6,-4.5833578123999175,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0005182947264523349,0.0004949095824905943,2.1425143961740748e-05,1.887419397234694e-05,9.762641448959983e-05,0.00021384860671999932,0.000206967296,1.572298882165803e-05,0.00778608348,0.008339122980003603,6.0,6692.0,5514.0,1.2330219039693903e-05,9.094924922046845e-06,0.0,0.0005182947264523349,0.0005182947264523349,64,0.0005012916982976256,0.008277824444425675,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.5985584259033203
rate,NN4,64,16,2,20000000000.0,WDM,8.0,8,T,6,-0.06790787744019866,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0005179064911582173,0.0004949095824905943,2.1036908667623106e-05,2.669214109455377e-05,4.8813207244799916e-05,0.00021384860671999932,0.000206967296,1.571121131577568e-05,0.00778608348,0.00829811594237513,6.0,6692.0,5514.0,1.2136101392635082e-05,8.900807274988022e-06,0.0,0.0005179064911582173,0.0005179064911582173,64,0.0005012916982976256,0.008207284187652616,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.5806951522827148
rate,NN4,64,16,1,40000000000.0,WDM,8.0,8,T,6,4.447542057519518,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0005177123735111586,0.0004949095824905943,2.0842791020564278e-05,3.774838794469388e-05,2.4406603622399958e-05,0.00021384860671999932,0.000206967296,1.5705322562834505e-05,0.00778608348,0.008284759696849928,6.0,6692.0,5514.0,1.2039042569105668e-05,8.80374845145861e-06,0.0,0.0005177123735111586,0.0005177123735111586,64,0.0005012916982976256,0.008172014059266087,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.6732933521270752
rate,NN4,64,16,4,10000000000.0,SDM,0.0,32,R,6,-5.638574516291353,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.002425681811471722,0.001613294314568805,0.0008045474969029172,0.0005058702879229775,0.0003049260376064001,0.003473037885439997,0.00721762304,7.358548343280616e-05,0.024978325399999998,0.03655336813440218,6.0,6302.0,5176.0,4.872080727498802e-05,0.0007558266896279292,0.0,0.002433135929118781,0.0024331359291187814,63,0.0018889903252419821,0.0382009191491953,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.6611571311950684
rate,NN4,64,16,2,20000000000.0,SDM,0.0,32,R,6,-1.1231245813316342,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0024252935761776046,0.001613294314568805,0.0008041592616087995,0.0007154086219822554,0.00015246301880320005,0.003473037885439997,0.00721762304,7.35737059269238e-05,0.024978325399999998,0.036610431672152374,6.0,6302.0,5176.0,4.8526689627929194e-05,0.0007556325719808703,0.0,0.0024327476938246634,0.0024327476938246634,63,0.0018889903252419821,0.03621263414449092,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.6765344142913818
rate,NN4,64,16,1,40000000000.0,SDM,0.0,32,R,3,-0.9829746030117281,9.286125527068837,"[64, 63, 64, 25, 22, 16, 1]",0.00304368528420589,0.001742472591940249,0.001293372692265641,0.0005523122712741342,0.00011396724223999982,0.004991746048000008,0.006224162816,9.233323678166987e-05,0.02468647516,0.03666099677429581,11.0,7710.0,6870.0,0.00010046516966223228,0.0011929075226034087,0.0,0.0030889523997070165,0.003088745340883487,63,0.0018889903252419821,0.03521849164213873,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.7264194488525391
rate,NN4,64,16,4,10000000000.0,WDM,0.0,32,R,6,-4.5833578123999175,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.002425681811471722,0.001613294314568805,0.0008045474969029172,0.0006450016749875171,0.003762461323263997,0.003473037885439997,0.00721762304,7.358548343280616e-05,0.024978325399999998,0.04015003480712431,6.0,6302.0,5176.0,4.872080727498802e-05,0.0007558266896279292,0.0,0.002433135929118781,0.0024331359291187814,63,0.0018889903252419821,0.044376440890404906,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.6679763793945312
rate,NN4,64,16,2,20000000000.0,WDM,0.0,32,R,6,-0.06790787744019866,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.0024252935761776046,0.001613294314568805,0.0008041592616087995,0.0009121701165207102,0.0018812306616319985,0.003473037885439997,0.00721762304,7.35737059269238e-05,0.024978325399999998,0.038535960809519626,6.0,6302.0,5176.0,4.8526689627929194e-05,0.0007556325719808703,0.0,0.0024327476938246634,0.0024327476938246634,63,0.0018889903252419821,0.03930039501509572,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.6646173000335693
rate,NN4,64,16,1,40000000000.0,WDM,0.0,32,R,2,-2.143670489677106,8.125429640403459,"[64, 63, 64, 25, 18, 16, 1]",0.003595972863011097,0.0017632639803510605,0.0018248688826600363,0.000608916652082992,0.000816122280550399,0.007070932008960002,0.006169571328000001,0.00010908743277230463,0.02467041884,0.0394450485423657,16.0,11045.0,10221.0,0.0001488015001535476,0.0016760673825064888,0.0,0.0037453512232364277,0.003744315929118781,63,0.0018889903252419821,0.03676237207744113,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.8983023166656494
rate,NN4,64,16,4,10000000000.0,SDM,8.0,32,R,6,-5.638574516291353,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.002425681811471722,0.001613294314568805,0.0008045474969029172,0.0005058702879229775,0.0003049260376064001,0.003473037885439997,0.00721762304,7.358548343280616e-05,0.024978325399999998,0.03655336813440218,6.0,6302.0,5176.0,4.872080727498802e-05,0.0007558266896279292,0.0,0.002433135929118781,0.0024331359291187814,63,0.0018889903252419821,0.0382009191491953,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.7089023590087891
rate,NN4,64,16,2,20000000000.0,SDM,8.0,32,R,6,-1.1231245813316342,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0024252935761776046,0.001613294314568805,0.0008041592616087995,0.0007154086219822554,0.00015246301880320005,0.003473037885439997,0.00721762304,7.35737059269238e-05,0.024978325399999998,0.036610431672152374,6.0,6302.0,5176.0,4.8526689627929194e-05,0.0007556325719808703,0.0,0.0024327476938246634,0.0024327476938246634,63,0.0018889903252419821,0.03621263414449092,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.6380372047424316
rate,NN4,64,16,1,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.002425099458530546,0.001613294314568805,0.0008039651439617408,0.001011740575845955,7.623150940160003e-05,0.003473037885439997,0.00721762304,7.356781717398264e-05,0.024978325399999998,0.03683052622786153,6.0,6302.0,5176.0,4.8429630804399783e-05,0.0007555355131573409,0.0,0.0024325535761776044,0.0024325535761776044,63,0.0018889903252419821,0.03521849164213873,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6953766345977783
rate,NN4,64,16,4,10000000000.0,WDM,8.0,32,R,6,-4.5833578123999175,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.002425681811471722,0.001613294314568805,0.0008045474969029172,0.0006450016749875171,0.003762461323263997,0.003473037885439997,0.00721762304,7.358548343280616e-05,0.024978325399999998,0.04015003480712431,6.0,6302.0,5176.0,4.872080727498802e-05,0.0007558266896279292,0.0,0.002433135929118781,0.0024331359291187814,63,0.0018889903252419821,0.044376440890404906,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.7688345909118652
rate,NN4,64,16,2,20000000000.0,WDM,8.0,32,R,6,-0.06790787744019866,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.0024252935761776046,0.001613294314568805,0.0008041592616087995,0.0009121701165207102,0.0018812306616319985,0.003473037885439997,0.00721762304,7.35737059269238e-05,0.024978325399999998,0.038535960809519626,6.0,6302.0,5176.0,4.8526689627929194e-05,0.0007556325719808703,0.0,0.0024327476938246634,0.0024327476938246634,63,0.0018889903252419821,0.03930039501509572,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.697232723236084
rate,NN4,64,16,1,40000000000.0,WDM,8.0,32,R,6,4.447542057519518,14.716642187600083,"[64, 63, 51, 49, 63, 32, 1]",0.002425099458530546,0.001613294314568805,0.0008039651439617408,0.0012900033499750343,0.0009406153308159993,0.003473037885439997,0.00721762304,7.356781717398264e-05,0.024978325399999998,0.03797317282340501,6.0,6302.0,5176.0,4.8429630804399783e-05,0.0007555355131573409,0.0,0.0024325535761776044,0.0024325535761776044,63,0.0018889903252419821,0.03676237207744113,"[64, 63, 64, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.6590116024017334
