tag,net,C,c,k,B,mux,P_lane_max,mu,bwd,F,P_lane_dbm,IL_window,acl,T,comp,comm,E_laser,E_tune,E_dyn,E_fab,E_leak,E_comp,E_total,max_chain,segments,relays,commF,commB,fabric_bound,T_max,T_bf,u_bf,T_ideal,E_ideal,acl_ideal,IL_ideal,P_ideal_dbm,secs
lanes,NN4,64,16,1,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0018389703955358173,0.0017488687809858413,8.226161454997604e-05,0.00011842318318680394,8.922818969599927e-06,0.0008553944268799973,0.000827869184,5.578700591897455e-05,0.02977043628,0.03163683289895537,6.0,6692.0,5514.0,4.760139551028214e-05,3.4660219039693905e-05,0.0,0.0018389703955358173,0.0018389703955358173,64,0.001774292073263461,0.03122706127049504,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6320116519927979
lanes,NN4,64,16,2,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0017980245131828762,0.0017488687809858413,4.131573219703487e-05,0.00011842318318680394,8.922818969599927e-06,0.0008553944268799973,0.000827869184,5.454487163191573e-05,0.02977043628,0.03163559076466832,6.0,6692.0,5514.0,2.3893160216164493e-05,1.7422571980870376e-05,0.0,0.0017980245131828762,0.0017980245131828762,64,0.0017735298667369713,0.031227038148197852,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6806728839874268
lanes,NN4,64,16,4,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0017775515720064056,0.0017488687809858413,2.0842791020564278e-05,0.00011842318318680394,8.922818969599927e-06,0.0008553944268799973,0.000827869184,5.392380448838632e-05,0.02977043628,0.03163496969752479,6.0,6692.0,5514.0,1.2039042569105668e-05,8.80374845145861e-06,0.0,0.0017775515720064056,0.0017775515720064056,64,0.0017734004549722654,0.031227034222362556,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6421074867248535
lanes,NN4,64,16,10,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[53, 63, 47, 49, 63, 32, 1]",0.0017733419255605007,0.0017488687809858413,1.663314457465928e-05,0.00011533707193193587,8.690290073600031e-06,0.0008024274124799978,0.0007568773119999999,5.379610065380335e-05,0.02977043628,0.031507564467139336,6.0,5996.0,4908.0,9.745882352941175e-06,6.8872622217181045e-06,11.0,0.0017733419255605007,0.0017733419255605007,63,0.0017733228079134418,0.03122703186686138,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6789100170135498
lanes,NN6,64,16,1,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.000288795102619744,0.00024218,4.6295102619744004e-05,7.28551478180493e-05,5.4894090623999964e-06,0.00025000900607999934,0.0005136320000000001,8.760888233072552e-06,0.0023207406999999998,0.003171487151193521,6.0,9269.0,7693.0,3.166374839283766e-06,4.312872778046024e-05,0.0,0.000288795102619744,0.000288795102619744,63,0.00025901944304771633,0.0030022357743764803,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.0446350574493408
lanes,NN6,64,16,2,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00026586333791386163,0.00024218,2.3363337913861653e-05,7.28551478180493e-05,5.4894090623999964e-06,0.00025000900607999934,0.0005136320000000001,8.065230218954906e-06,0.0023207406999999998,0.0031707914931794036,6.0,9269.0,7693.0,1.6910807216367075e-06,2.1672257192224944e-05,0.0,0.00026586333791386163,0.00026586333791386163,63,0.0002536902384224187,0.003002074107624967,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9843504428863525
lanes,NN6,64,16,4,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002550089818443841,0.00024218,1.2508981844384138e-05,7.28551478180493e-05,5.4894090623999964e-06,0.00025000900607999934,0.0005136320000000001,7.735952473231235e-06,0.0023207406999999998,0.0031704622154336798,6.0,9269.0,7693.0,9.534336628131783e-07,1.155554818157096e-05,1.0,0.0002550089818443841,0.0002550089818443841,63,0.00025349264705882353,0.003002068113493361,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.052110195159912
lanes,NN6,64,16,10,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002535233623260796,0.00024218,1.1023362326079597e-05,7.28551478180493e-05,5.4894090623999964e-06,0.00025000900607999934,0.0005136320000000001,7.69088471952395e-06,0.0023207406999999998,0.0031704171476799724,6.0,9269.0,7693.0,7.292446790207737e-07,1.0294117647058823e-05,11.0,0.0002535233623260796,0.0002535233623260796,63,0.00025349264705882353,0.003002068113493361,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9975874423980713
lanes,NN6,64,16,1,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002802055996785675,0.00027415784999999994,5.727749678567532e-06,8.67074265430247e-06,6.533135231999967e-07,6.329018623999971e-05,6.171648e-05,8.500317071849023e-06,0.0031318907,0.0032747217394893512,6.0,9269.0,7693.0,3.166374839283766e-06,2.5613748392837663e-06,0.0,0.0002802055996785675,0.0002802055996785675,63,0.00027576069542751896,0.003253775587646204,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8457202911376953
lanes,NN6,64,16,2,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00027755912909033215,0.00027415784999999994,3.0812790903322387e-06,8.67074265430247e-06,6.533135231999967e-07,6.329018623999971e-05,6.171648e-05,8.420033740084315e-06,0.0031318907,0.0032746414561575865,6.0,9269.0,7693.0,1.6910807216367075e-06,1.3901983686955312e-06,0.0,0.00027755912909033215,0.00027755912909033215,63,0.0002757492648930069,0.003253775240889509,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9391355514526367
lanes,NN6,64,16,4,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002762358937962145,0.00027415784999999994,1.7580437962145918e-06,8.67074265430247e-06,6.533135231999967e-07,6.329018623999971e-05,6.171648e-05,8.379892074201962e-06,0.0031318907,0.0032746013144917038,6.0,9269.0,7693.0,9.534336628131783e-07,8.046101334014135e-07,0.0,0.0002762358937962145,0.0002762358937962145,63,0.00027574602959888926,0.0032537751427436264,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8966035842895508
lanes,NN6,64,16,10,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00027582334248634253,0.00027415784999999994,1.3454924863425898e-06,8.67074265430247e-06,6.533135231999967e-07,6.329018623999971e-05,6.171648e-05,8.367376917665686e-06,0.0031318907,0.0032745887993351677,6.0,9269.0,7693.0,7.292446790207737e-07,6.162478073218161e-07,7.0,0.00027582334248634253,0.00027582334248634253,63,0.00027574279430477163,0.003253775044597744,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9355988502502441
lanes,NN6,64,16,1,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012683764751687636,0.0008984766666666666,0.000367339808502097,0.0005828411825443944,4.391527249919997e-05,0.0020000720486399947,0.004109056000000001,3.847746875071961e-05,0.014624224199999999,0.021398586172434307,6.0,9269.0,7693.0,2.382049248634259e-05,0.0003435193160157544,0.0,0.0012683764751687636,0.0012683764751687636,63,0.0010325986297412444,0.020044648796449308,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9254460334777832
lanes,NN6,64,16,2,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010849223575217048,0.0008984766666666666,0.00018388569085503814,0.0005828411825443944,4.391527249919997e-05,0.0020000720486399947,0.004109056000000001,3.2912204637778436e-05,0.014624224199999999,0.021393020908321368,6.0,9269.0,7693.0,1.2018139545166118e-05,0.00017186755130987202,0.0,0.0010849223575217048,0.0010849223575217048,63,0.0009904766109714383,0.020043370982887908,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9666469097137451
lanes,NN6,64,16,4,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0009983032955698742,0.0008984766666666666,9.726662890320768e-05,0.0005828411825443944,4.391527249919997e-05,0.0020000720486399947,0.004109056000000001,3.0284528774407703e-05,0.014624224199999999,0.021390393232457998,6.0,9269.0,7693.0,6.116963074577883e-06,9.11496658286298e-05,1.0,0.0009983032955698742,0.0009983032955698742,63,0.000988977843137255,0.02004332551626689,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9948573112487793
lanes,NN6,64,16,10,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0009889778431372547,0.0008984766666666666,8.794117647058823e-05,0.0005828411825443944,4.391527249919997e-05,0.0020000720486399947,0.004109056000000001,3.0001631849411757e-05,0.014624224199999999,0.021390110335533,6.0,9269.0,7693.0,5.5882352941176466e-06,8.235294117647058e-05,14.0,0.0009889778431372547,0.0009889778431372547,63,0.000988977843137255,0.02004332551626689,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9679267406463623
lanes,NN6,64,16,1,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010484527933060184,0.0010030918083333332,4.280098497268518e-05,6.936594123441976e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.180586393773137e-05,0.017747824199999998,0.018854275843277746,6.0,9269.0,7693.0,2.382049248634259e-05,1.8980492486342588e-05,0.0,0.0010484527933060184,0.0010484527933060184,63,0.001015792929108693,0.018686794583815156,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8847565650939941
lanes,NN6,64,16,2,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010272680874236655,0.0010030918083333332,2.1616279090332236e-05,6.936594123441976e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.1163204700084316e-05,0.017747824199999998,0.0188536331840401,6.0,9269.0,7693.0,1.2018139545166118e-05,9.598139545166118e-06,0.0,0.0010272680874236655,0.0010272680874236655,63,0.0010157282232263402,0.018686792620897508,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9046642780303955
lanes,NN6,64,16,4,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010166757344824888,0.0010030918083333332,1.1023926149155765e-05,6.936594123441976e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.084187508126078e-05,0.017747824199999998,0.018853311854421274,6.0,9269.0,7693.0,6.116963074577883e-06,4.906963074577883e-06,0.0,0.0010166757344824888,0.0010166757344824888,63,0.0010156958702851636,0.018686791639438684,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8842802047729492
lanes,NN6,64,16,10,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010156955761675165,0.0010030918083333332,1.0043767834183393e-05,6.936594123441976e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.081214099861778e-05,0.017747824199999998,0.018853282120338634,6.0,9269.0,7693.0,5.5882352941176466e-06,4.455532540065747e-06,13.0,0.0010156955761675165,0.0010156955761675165,63,0.0010156764585204578,0.01868679105056339,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.904118537902832
lanes,NN6,64,16,1,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00497405451438355,0.0034957499999991,0.00146806451438445,0.0023313647301775775,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00015089291774833936,0.0568075962,0.0839020271324827,6.0,9269.0,7693.0,9.46346101334014e-05,0.0013734299042510486,0.0,0.00497405451438355,0.00497405451438355,63,0.004031991963073677,0.07848630944586171,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9175930023193359
lanes,NN6,64,16,2,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004240238043795314,0.0034957499999991,0.0007342480437962147,0.0023313647301775775,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00012863186129657465,0.0568075962,0.08387976607603093,6.0,9269.0,7693.0,4.742519836869553e-05,0.0006868228454275191,0.0,0.004240238043795314,0.004240238043795314,63,0.003863714650186224,0.07848120458529796,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9433727264404297
lanes,NN6,64,16,4,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0038938542759611307,0.0034957499999991,0.00038786427596203125,0.0023313647301775775,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00011812396331555685,0.0568075962,0.08386925817804991,6.0,9269.0,7693.0,2.382049248634259e-05,0.00036404378347568866,1.0,0.0038938542759611307,0.0038938542759611307,63,0.003857754705881453,0.07848102378442753,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.0322473049163818
lanes,NN6,64,16,10,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.003857754705881453,0.0034957499999991,0.0003517647058823529,0.0023313647301775775,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00011702884675761974,0.0568075962,0.08386816306149197,6.0,9269.0,7693.0,2.2352941176470586e-05,0.0003294117647058823,14.0,0.003857754705881453,0.003857754705881453,63,0.003857754705881453,0.07848102378442753,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9925663471221924
lanes,NN6,64,16,1,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0040292490390157025,0.0038490998187488998,0.0001699092202668028,0.00027746376493767904,2.0906032742399896e-05,0.002025285959679991,0.00197492736,0.00012223129884758035,0.0678595962,0.07228041061620764,6.0,9269.0,7693.0,9.46346101334014e-05,7.52746101334014e-05,0.0,0.0040292490390157025,0.0040292490390157025,63,0.003899869174818377,0.07161052378935816,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8655579090118408
lanes,NN6,64,16,2,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00394451021548629,0.0038490998187488998,8.517039673739105e-05,0.00027746376493767904,2.0906032742399896e-05,0.002025285959679991,0.00197492736,0.0001196606618969921,0.0678595962,0.07227783997925706,6.0,9269.0,7693.0,4.742519836869553e-05,3.7745198368695526e-05,0.0,0.00394451021548629,0.00394451021548629,63,0.0038996103512889653,0.07161051593768757,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.938894510269165
lanes,NN6,64,16,4,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0039021408037215846,0.0038490998187488998,4.280098497268518e-05,0.00027746376493767904,2.0906032742399896e-05,0.002025285959679991,0.00197492736,0.00011837534342169798,0.0678595962,0.07227655466078177,6.0,9269.0,7693.0,2.382049248634259e-05,1.8980492486342588e-05,0.0,0.0039021408037215846,0.0039021408037215846,63,0.0038994809395242595,0.07161051201185227,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8654928207397461
lanes,NN6,64,16,10,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.003899422410112495,0.0038490998187488998,4.008259136359516e-05,0.00027746376493767904,2.0906032742399896e-05,0.002025285959679991,0.00197492736,0.00011829287823317264,0.0678595962,0.07227647219559324,6.0,9269.0,7693.0,2.2352941176470586e-05,1.772965018712457e-05,13.0,0.003899422410112495,0.003899422410112495,63,0.003899403292465436,0.0716105096563511,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9190385341644287
